codigo,stock_minimo,nombre,descripcion,precio,categoria_id,categoria_nombre,movimiento_id,cantidad,precio_registrado,registro_fecha,stock_agotado
1,10,Producto1,Descripción1,50.0,1,CategoríaA,1,20,45.0,2022-01-01,0
2,15,Producto2,Descripción2,30.0,1,CategoríaA,2,10,28.0,2022-01-02,0
3,5,Producto3,Descripción3,70.0,2,CategoríaB,3,8,60.0,2022-01-03,1
4,8,Producto4,Descripción4,40.0,2,CategoríaB,4,12,35.0,2022-01-04,0
5,12,Producto5,Descripción5,60.0,1,CategoríaA,5,5,55.0,2022-01-05,0
6,9,Producto6,Descripción6,55.0,1,CategoríaA,6,15,50.0,2022-01-06,0
7,14,Producto7,Descripción7,35.0,2,CategoríaB,7,11,30.0,2022-01-07,0
8,6,Producto8,Descripción8,75.0,2,CategoríaB,8,7,68.0,2022-01-08,1
9,11,Producto9,Descripción9,45.0,1,CategoríaA,9,9,40.0,2022-01-09,0
10,13,Producto10,Descripción10,65.0,1,CategoríaA,10,6,60.0,2022-01-10,0
11,7,Producto11,Descripción11,80.0,2,CategoríaB,11,13,75.0,2022-01-11,1
12,10,Producto12,Descripción12,55.0,1,CategoríaA,12,10,50.0,2022-01-12,0
13,15,Producto13,Descripción13,30.0,1,CategoríaA,13,18,28.0,2022-01-13,0
14,5,Producto14,Descripción14,70.0,2,CategoríaB,14,8,65.0,2022-01-14,1
15,8,Producto15,Descripción15,40.0,2,CategoríaB,15,12,35.0,2022-01-15,0
16,10,Producto16,Descripción16,50.0,1,CategoríaA,16,20,45.0,2022-01-16,0
17,15,Producto17,Descripción17,30.0,1,CategoríaA,17,10,28.0,2022-01-17,0
18,5,Producto18,Descripción18,70.0,2,CategoríaB,18,8,60.0,2022-01-18,1
19,8,Producto19,Descripción19,40.0,2,CategoríaB,19,12,35.0,2022-01-19,0
20,12,Producto20,Descripción20,60.0,1,CategoríaA,20,5,55.0,2022-01-20,0
21,9,Producto21,Descripción21,55.0,1,CategoríaA,21,15,50.0,2022-01-21,0
22,14,Producto22,Descripción22,35.0,2,CategoríaB,22,11,30.0,2022-01-22,0
23,6,Producto23,Descripción23,75.0,2,CategoríaB,23,7,68.0,2022-01-23,1
24,11,Producto24,Descripción24,45.0,1,CategoríaA,24,9,40.0,2022-01-24,0
25,13,Producto25,Descripción25,65.0,1,CategoríaA,25,6,60.0,2022-01-25,0
26,7,Producto26,Descripción26,80.0,2,CategoríaB,26,13,75.0,2022-01-26,1
27,10,Producto27,Descripción27,55.0,1,CategoríaA,27,10,50.0,2022-01-27,0
28,15,Producto28,Descripción28,30.0,1,CategoríaA,28,18,28.0,2022-01-28,0
29,5,Producto29,Descripción29,70.0,2,CategoríaB,29,8,65.0,2022-01-29,1
30,8,Producto30,Descripción30,40.0,2,CategoríaB,30,12,35.0,2022-01-30,0
